product_name,product_price,product_url
"2aN 雙色腮紅 9g, 03 Coco Coral, 1個",$414,https://www.tw.coupang.com/products/2aN-%E9%9B%99%E8%89%B2%E8%85%AE%E7%B4%85-9g-21005340875033?itemId=21007827724004&vendorItemId=21075117562262&sourceType=search&rank=3&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅 2.5g, 01 Cherry Blossom, 2個",$213,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-2.5g-21000039504692?itemId=21019176173561&vendorItemId=21086294181671&sourceType=search&rank=4&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"Mood Mix腮紅霜 10g, 1罐, Neutral Flush",$348,https://www.tw.coupang.com/products/Mood-Mix%E8%85%AE%E7%B4%85%E9%9C%9C-10g-21007613393736?itemId=21020168909367&vendorItemId=21087249700554&sourceType=search&rank=5&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"4U2 復古小甜磚腮紅 亮面 4.5g, S73, 2個",$264,https://www.tw.coupang.com/products/4U2-%E5%BE%A9%E5%8F%A4%E5%B0%8F%E7%94%9C%E7%A3%9A%E8%85%AE%E7%B4%85-%E4%BA%AE%E9%9D%A2-4.5g-153746029903891?itemId=385324748324866&vendorItemId=385324748341249&sourceType=search&rank=6&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"VDL Cheek Stain腮紅, 1個, 08 Mauve Haze",$371,https://www.tw.coupang.com/products/VDL-Cheek-Stain%E8%85%AE%E7%B4%85-21007828232887?itemId=21021283323207&vendorItemId=21088343361803&sourceType=search&rank=7&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"Cathy Doll 凱蒂娃娃 腮紅, 04 青春粉, 6g, 1個",$101,https://www.tw.coupang.com/products/Cathy-Doll-%E5%87%B1%E8%92%82%E5%A8%83%E5%A8%83-%E8%85%AE%E7%B4%85-289272263294978?itemId=154476354699276&vendorItemId=154475968839682&sourceType=search&rank=8&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"16 brand 元氣少女雲霧腮紅 6g, 木瓜色, 3個",$195,https://www.tw.coupang.com/products/16-brand-%E5%85%83%E6%B0%A3%E5%B0%91%E5%A5%B3%E9%9B%B2%E9%9C%A7%E8%85%AE%E7%B4%85-6g-268189040623618?itemId=407785749561354&vendorItemId=407785749594113&sourceType=search&rank=9&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"16 brand 有點害羞迷你腮紅膏, 01 Pink, 1個",$187,https://www.tw.coupang.com/products/16-brand-%E6%9C%89%E9%BB%9E%E5%AE%B3%E7%BE%9E%E8%BF%B7%E4%BD%A0%E8%85%AE%E7%B4%85%E8%86%8F-21007246731880?itemId=21018424456711&vendorItemId=21085566252075&sourceType=search&rank=10&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅, 08 榛果花瓣, 2個",$189,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-253757329752112?itemId=384961966178309&vendorItemId=384961966178305&sourceType=search&rank=11&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅 2.5g, 04 珊瑚花瓣, 1個",$126,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-2.5g-21000039504692?itemId=21000145027868&vendorItemId=21003318365297&sourceType=search&rank=12&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"16 brand 有點害羞迷你腮紅膏, 03 Lavender, 1個",$187,https://www.tw.coupang.com/products/16-brand-%E6%9C%89%E9%BB%9E%E5%AE%B3%E7%BE%9E%E8%BF%B7%E4%BD%A0%E8%85%AE%E7%B4%85%E8%86%8F-21007246731880?itemId=21018424456707&vendorItemId=21085566252031&sourceType=search&rank=13&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"4U2 復古小甜磚腮紅 亮面, S79, 1個",$146,https://www.tw.coupang.com/products/4U2-%E5%BE%A9%E5%8F%A4%E5%B0%8F%E7%94%9C%E7%A3%9A%E8%85%AE%E7%B4%85-%E4%BA%AE%E9%9D%A2-153746029903891?itemId=153745249746964&vendorItemId=153746029903873&sourceType=search&rank=14&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"2aN 雙色腮紅, 05 無花果色調, 9g, 5個",$958,https://www.tw.coupang.com/products/2aN-%E9%9B%99%E8%89%B2%E8%85%AE%E7%B4%85-253758231511050?itemId=409599056216068&vendorItemId=409599056265219&sourceType=search&rank=15&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"espoir 艾絲珀 柔霧單色腮紅 6g, 02 Bubbly Pink 氣泡粉, 2個",$638,https://www.tw.coupang.com/products/espoir-%E8%89%BE%E7%B5%B2%E7%8F%80-%E6%9F%94%E9%9C%A7%E5%96%AE%E8%89%B2%E8%85%AE%E7%B4%85-6g-253756390195216?itemId=410339204120580&vendorItemId=410339204087809&sourceType=search&rank=16&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"Cathy Doll 凱蒂娃娃 腮紅, 12 草莓汽水, 6g, 3個",$403,https://www.tw.coupang.com/products/Cathy-Doll-%E5%87%B1%E8%92%82%E5%A8%83%E5%A8%83-%E8%85%AE%E7%B4%85-289272263294978?itemId=407432446558216&vendorItemId=407432446590977&sourceType=search&rank=17&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BANILA CO 單色腮紅 6g, PK01 微光粉, 2個",$346,https://www.tw.coupang.com/products/BANILA-CO-%E5%96%AE%E8%89%B2%E8%85%AE%E7%B4%85-6g-253757329752105?itemId=409599043682307&vendorItemId=409599043649536&sourceType=search&rank=18&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"i'm meme 我愛甜潤烤奶腮紅 6g, 04 Dried Rose 玫瑰烤奶, 2個",$198,https://www.tw.coupang.com/products/i'm-meme-%E6%88%91%E6%84%9B%E7%94%9C%E6%BD%A4%E7%83%A4%E5%A5%B6%E8%85%AE%E7%B4%85-6g-253758185373728?itemId=400168520220675&vendorItemId=400168516009989&sourceType=search&rank=19&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"4U2 復古小甜磚腮紅 亮面, S78, 1個",$132,https://www.tw.coupang.com/products/4U2-%E5%BE%A9%E5%8F%A4%E5%B0%8F%E7%94%9C%E7%A3%9A%E8%85%AE%E7%B4%85-%E4%BA%AE%E9%9D%A2-153746029903891?itemId=153745249746976&vendorItemId=153745249746967&sourceType=search&rank=20&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"lilybyred 甜美心型腮紅 4.7g, 02 清純粉, 6個",$900,https://www.tw.coupang.com/products/lilybyred-%E7%94%9C%E7%BE%8E%E5%BF%83%E5%9E%8B%E8%85%AE%E7%B4%85-4.7g-253758189568008?itemId=423008409681930&vendorItemId=423008409731087&sourceType=search&rank=21&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅 2.5g, 09 夏威夷果花瓣, 1個",$126,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-2.5g-21000039504692?itemId=21000622387787&vendorItemId=21004634430478&sourceType=search&rank=22&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"lilybyred 甜美心型腮紅膏, 純光束, 2個",$378,https://www.tw.coupang.com/products/lilybyred-%E7%94%9C%E7%BE%8E%E5%BF%83%E5%9E%8B%E8%85%AE%E7%B4%85%E8%86%8F-21007683282996?itemId=21013773003592&vendorItemId=21086285865238&sourceType=search&rank=23&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅 2.5g, 11 開心果花瓣, 2個",$213,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-2.5g-21000039504692?itemId=21019177350066&vendorItemId=21086295315751&sourceType=search&rank=24&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"espoir 艾絲珀 緞光感雙色腮紅 9.6g, 02 Peach Fizz, 1個",$510,https://www.tw.coupang.com/products/espoir-%E8%89%BE%E7%B5%B2%E7%8F%80-%E7%B7%9E%E5%85%89%E6%84%9F%E9%9B%99%E8%89%B2%E8%85%AE%E7%B4%85-9.6g-21008159198623?itemId=21023558430462&vendorItemId=21090584467267&sourceType=search&rank=25&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"Mood Mix腮紅霜 10g, 1罐, Peach Flush",$348,https://www.tw.coupang.com/products/Mood-Mix%E8%85%AE%E7%B4%85%E9%9C%9C-10g-21007613393736?itemId=21020168909368&vendorItemId=21087249700522&sourceType=search&rank=26&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"HOLIKA HOLIKA 腮紅餅 3.3g, 02 Clean Lavender, 1個",$145,https://www.tw.coupang.com/products/HOLIKA-HOLIKA-%E8%85%AE%E7%B4%85%E9%A4%85-3.3g-21002000809180?itemId=21008585481473&vendorItemId=21075872782184&sourceType=search&rank=27&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"THE FACE SHOP 菲詩小舖 粉彩氣墊腮紅 5g, 1個, 07 Acid Lavender",$123,https://www.tw.coupang.com/products/THE-FACE-SHOP-%E8%8F%B2%E8%A9%A9%E5%B0%8F%E8%88%96-%E7%B2%89%E5%BD%A9%E6%B0%A3%E5%A2%8A%E8%85%AE%E7%B4%85-5g-21008208611547?itemId=21020912034780&vendorItemId=21088823888175&sourceType=search&rank=28&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"MERZY 瓷彩腮紅 4.2g, Stunning Coral, 1個",$167,https://www.tw.coupang.com/products/MERZY-%E7%93%B7%E5%BD%A9%E8%85%AE%E7%B4%85-4.2g-21007193954091?itemId=21018169540902&vendorItemId=21085318974967&sourceType=search&rank=29&searchId=6bcc3167b15d42cb80826ca13e731897&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"16 brand 腮紅粉餅 6g, 紫丁香色, 1個",$151,https://www.tw.coupang.com/products/16-brand-%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85-6g-21000344611078?itemId=21010321374783&vendorItemId=21077603625812&sourceType=search&rank=&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅 2.5g, 07 杏仁花瓣, 1個",$126,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-2.5g-21000039504692?itemId=21000145028022&vendorItemId=21003318365321&sourceType=search&rank=1&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"espoir 艾絲珀 柔霧單色腮紅 6g, 03 Caring Coral 守護珊瑚, 3個",$825,https://www.tw.coupang.com/products/espoir-%E8%89%BE%E7%B5%B2%E7%8F%80-%E6%9F%94%E9%9C%A7%E5%96%AE%E8%89%B2%E8%85%AE%E7%B4%85-6g-253756390195216?itemId=410339204087814&vendorItemId=410339204104198&sourceType=search&rank=2&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"Mood Mix腮紅霜 10g, 1罐, Almond Flush",$348,https://www.tw.coupang.com/products/Mood-Mix%E8%85%AE%E7%B4%85%E9%9C%9C-10g-21007613393736?itemId=21020168909371&vendorItemId=21087249700492&sourceType=search&rank=3&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BANILA CO 單色腮紅 6g, BE01 珊瑚橘, 5個","$1,065",https://www.tw.coupang.com/products/BANILA-CO-%E5%96%AE%E8%89%B2%E8%85%AE%E7%B4%85-6g-253757329752105?itemId=326506903437320&vendorItemId=326506903470088&sourceType=search&rank=4&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"espoir 艾絲珀 緞光感雙色腮紅 9.6g, 03 Violeta, 1個",$648,https://www.tw.coupang.com/products/espoir-%E8%89%BE%E7%B5%B2%E7%8F%80-%E7%B7%9E%E5%85%89%E6%84%9F%E9%9B%99%E8%89%B2%E8%85%AE%E7%B4%85-9.6g-21008159198623?itemId=21023558347536&vendorItemId=21090584385496&sourceType=search&rank=5&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"lilybyred 甜美心型腮紅 4.7g, 02 清純粉, 5個",$701,https://www.tw.coupang.com/products/lilybyred-%E7%94%9C%E7%BE%8E%E5%BF%83%E5%9E%8B%E8%85%AE%E7%B4%85-4.7g-253758189568008?itemId=423008413909002&vendorItemId=423008413876232&sourceType=search&rank=6&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"2N 雙頰 9g, 05 無花果色調, 1個",$414,https://www.tw.coupang.com/products/2N-%E9%9B%99%E9%A0%B0-9g-21005340875033?itemId=21007827724010&vendorItemId=21075117562333&sourceType=search&rank=7&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"espoir 艾絲珀 柔霧單色腮紅 6g, 02 Bubbly Pink 氣泡粉, 1個",$319,https://www.tw.coupang.com/products/espoir-%E8%89%BE%E7%B5%B2%E7%8F%80-%E6%9F%94%E9%9C%A7%E5%96%AE%E8%89%B2%E8%85%AE%E7%B4%85-6g-253756390195216?itemId=253757371695112&vendorItemId=253758231511041&sourceType=search&rank=8&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"i'm meme 我愛甜潤烤奶腮紅 6g, 06 Ginger Beige 薑汁烤奶, 5個",$521,https://www.tw.coupang.com/products/i'm-meme-%E6%88%91%E6%84%9B%E7%94%9C%E6%BD%A4%E7%83%A4%E5%A5%B6%E8%85%AE%E7%B4%85-6g-253758185373728?itemId=428786910707720&vendorItemId=428786910707718&sourceType=search&rank=9&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"TONYMOLY 單色腮紅 4.2g, P01, 1個",$146,https://www.tw.coupang.com/products/TONYMOLY-%E5%96%AE%E8%89%B2%E8%85%AE%E7%B4%85-4.2g-21000001426847?itemId=21000072820157&vendorItemId=21003118702064&sourceType=search&rank=10&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"i'm meme 我愛甜潤烤奶腮紅 6g, 06 Ginger Beige 薑汁烤奶, 3個",$312,https://www.tw.coupang.com/products/i'm-meme-%E6%88%91%E6%84%9B%E7%94%9C%E6%BD%A4%E7%83%A4%E5%A5%B6%E8%85%AE%E7%B4%85-6g-253758185373728?itemId=428786914885632&vendorItemId=428786910724107&sourceType=search&rank=11&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"4U2 復古小甜磚腮紅 霧面, M59, 4.5g, 2個",$264,https://www.tw.coupang.com/products/4U2-%E5%BE%A9%E5%8F%A4%E5%B0%8F%E7%94%9C%E7%A3%9A%E8%85%AE%E7%B4%85-%E9%9C%A7%E9%9D%A2-153745648238616?itemId=391094357442566&vendorItemId=391094357409803&sourceType=search&rank=12&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"i'm meme 我愛甜潤烤奶腮紅 6g, 03 Lady Pink 草莓烤奶, 5個",$542,https://www.tw.coupang.com/products/i'm-meme-%E6%88%91%E6%84%9B%E7%94%9C%E6%BD%A4%E7%83%A4%E5%A5%B6%E8%85%AE%E7%B4%85-6g-253758185373728?itemId=394744035262466&vendorItemId=394744035246080&sourceType=search&rank=13&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"too cool for school Art Class By Rodin 粉餅腮紅 9.5 克, 德珊瑚, 1個",$370,https://www.tw.coupang.com/products/too-cool-for-school-Art-Class-By-Rodin-%E7%B2%89%E9%A4%85%E8%85%AE%E7%B4%85-9.5-%E5%85%8B-21008208615838?itemId=21023388437701&vendorItemId=21090418396792&sourceType=search&rank=14&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"ETUDE 甜心頰攻好氣色腮紅餅 4.5g, RD301 紅葡萄柚布丁, 1顆",$157,https://www.tw.coupang.com/products/ETUDE-%E7%94%9C%E5%BF%83%E9%A0%B0%E6%94%BB%E5%A5%BD%E6%B0%A3%E8%89%B2%E8%85%AE%E7%B4%85%E9%A4%85-4.5g-21005258638272?itemId=21007466584757&vendorItemId=21074757705224&sourceType=search&rank=15&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅 2.5g, 05 莓果花瓣, 1個",$126,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-2.5g-21000039504692?itemId=21000145027968&vendorItemId=21003318365317&sourceType=search&rank=16&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"i'm meme 我愛甜潤烤奶腮紅 6g, 05 Vintage Coral, 1入",$196,https://www.tw.coupang.com/products/i'm-meme-%E6%88%91%E6%84%9B%E7%94%9C%E6%BD%A4%E7%83%A4%E5%A5%B6%E8%85%AE%E7%B4%85-6g-21006073778092?itemId=21011225388274&vendorItemId=21078502771488&sourceType=search&rank=17&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"MAKEheal Glow C 豐盈輪廓腮紅 10 克, 1個, 03 牛奶薰衣草光束",$417,https://www.tw.coupang.com/products/MAKEheal-Glow-C-%E8%B1%90%E7%9B%88%E8%BC%AA%E5%BB%93%E8%85%AE%E7%B4%85-10-%E5%85%8B-21007243844484?itemId=21019286424252&vendorItemId=21088948525727&sourceType=search&rank=18&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"ETUDE 鮮絲絨腮紅 7g, 莓果奶油色鞋, 1個",$154,https://www.tw.coupang.com/products/ETUDE-%E9%AE%AE%E7%B5%B2%E7%B5%A8%E8%85%AE%E7%B4%85-7g-21007940129699?itemId=21021867102195&vendorItemId=21088915280040&sourceType=search&rank=19&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"16 brand 元氣少女雲霧腮紅 6g, 木瓜色, 4個",$260,https://www.tw.coupang.com/products/16-brand-%E5%85%83%E6%B0%A3%E5%B0%91%E5%A5%B3%E9%9B%B2%E9%9C%A7%E8%85%AE%E7%B4%85-6g-268189040623618?itemId=407785749561350&vendorItemId=407785745399815&sourceType=search&rank=20&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"CEZANNE Natural Cheek N Pact 腮紅 3.5g, 18玫瑰米色, 1個",$219,https://www.tw.coupang.com/products/CEZANNE-Natural-Cheek-N-Pact-%E8%85%AE%E7%B4%85-3.5g-21000060688477?itemId=21003276498009&vendorItemId=21071263495369&sourceType=search&rank=21&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"POURtO A 輕薄腮紅 棕色, 3個",$497,https://www.tw.coupang.com/products/POURtO-A-%E8%BC%95%E8%96%84%E8%85%AE%E7%B4%85-%E6%A3%95%E8%89%B2-159176491761665?itemId=396911055929348&vendorItemId=396911051767827&sourceType=search&rank=22&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"4U2 復古小甜磚腮紅 亮面, S77, 1個",$132,https://www.tw.coupang.com/products/4U2-%E5%BE%A9%E5%8F%A4%E5%B0%8F%E7%94%9C%E7%A3%9A%E8%85%AE%E7%B4%85-%E4%BA%AE%E9%9D%A2-153746029903891?itemId=153746029903883&vendorItemId=153746029903876&sourceType=search&rank=23&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"ETUDE 鮮絲絨腮紅 7g, 瓜奶油鞋, 1個",$154,https://www.tw.coupang.com/products/ETUDE-%E9%AE%AE%E7%B5%B2%E7%B5%A8%E8%85%AE%E7%B4%85-7g-21007940129699?itemId=21021867102191&vendorItemId=21088915280023&sourceType=search&rank=24&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"2aN 雙色腮紅 9g, 04 Hot Living Coral, 1個",$414,https://www.tw.coupang.com/products/2aN-%E9%9B%99%E8%89%B2%E8%85%AE%E7%B4%85-9g-21005340875033?itemId=21007827724007&vendorItemId=21075117562310&sourceType=search&rank=25&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"VDL Cheek Stain腮紅, 1個, 06 Hey,Gorgeous",$371,https://www.tw.coupang.com/products/VDL-Cheek-Stain%E8%85%AE%E7%B4%85-21007828232887?itemId=21021283323205&vendorItemId=21088343361791&sourceType=search&rank=26&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"too cool for school Art Class By Rodin 腮紅 9g, 德莫夫, 1個",$309,https://www.tw.coupang.com/products/too-cool-for-school-Art-Class-By-Rodin-%E8%85%AE%E7%B4%85-9g-21005320265548?itemId=21016189064246&vendorItemId=21083384251645&sourceType=search&rank=27&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"YUKI 礦物打亮腮紅餅, Shine Peach, 12g, 3個",$445,https://www.tw.coupang.com/products/YUKI-%E7%A4%A6%E7%89%A9%E6%89%93%E4%BA%AE%E8%85%AE%E7%B4%85%E9%A4%85-253758206345222?itemId=428786948456451&vendorItemId=428786948489217&sourceType=search&rank=28&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"CODE GLOKOLOR 動情腮紅 4g, Sunset Apricot, 1個",$172,https://www.tw.coupang.com/products/CODE-GLOKOLOR-%E5%8B%95%E6%83%85%E8%85%AE%E7%B4%85-4g-21005231160790?itemId=21007366061625&vendorItemId=21074657227835&sourceType=search&rank=29&searchId=8d10d5b9334e442e801a1fb31a54ddb0&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"i'm meme 我愛甜潤烤奶腮紅 6g, 06 Ginger Beige 薑汁烤奶, 4個",$417,https://www.tw.coupang.com/products/i'm-meme-%E6%88%91%E6%84%9B%E7%94%9C%E6%BD%A4%E7%83%A4%E5%A5%B6%E8%85%AE%E7%B4%85-6g-253758185373728?itemId=428786910740489&vendorItemId=428786910691334&sourceType=search&rank=&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"innisfree 絲滑粉嫩腮紅 6.2g, 1個, 01 Fluffy Pink",$234,https://www.tw.coupang.com/products/innisfree-%E7%B5%B2%E6%BB%91%E7%B2%89%E5%AB%A9%E8%85%AE%E7%B4%85-6.2g-21007634769824?itemId=21020271213651&vendorItemId=21087708845638&sourceType=search&rank=1&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"Cathy Doll 凱蒂娃娃 腮紅, 01 粉米色, 6g, 2個",$203,https://www.tw.coupang.com/products/Cathy-Doll-%E5%87%B1%E8%92%82%E5%A8%83%E5%A8%83-%E8%85%AE%E7%B4%85-289272263294978?itemId=289273320292370&vendorItemId=289273320292363&sourceType=search&rank=2&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"THe SaeM 得鮮 Saemmul 單一腮紅 5g, GD01金量燈, 3個",$292,https://www.tw.coupang.com/products/THe-SaeM-%E5%BE%97%E9%AE%AE-Saemmul-%E5%96%AE%E4%B8%80%E8%85%AE%E7%B4%85-5g-21001370412023?itemId=21023357987793&vendorItemId=21090388524456&sourceType=search&rank=3&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"i'm meme 我愛甜潤烤奶腮紅 6g, 04 Dried Rose 玫瑰烤奶, 5個",$497,https://www.tw.coupang.com/products/i'm-meme-%E6%88%91%E6%84%9B%E7%94%9C%E6%BD%A4%E7%83%A4%E5%A5%B6%E8%85%AE%E7%B4%85-6g-253758185373728?itemId=400168520187909&vendorItemId=400168516009988&sourceType=search&rank=4&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
